transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
3250,2025-11-27 08:19:00,Downtown,111,1.0,4.34,Credit,False
3266,2025-11-27 08:21:00,Downtown,105,1.0,4.27,Credit,False
3254,2025-11-27 08:23:00,Campus,101,1.0,2.73,Cash,True
3270,2025-11-27 08:25:00,Campus,105,,3.06,Credit,False
3261,2025-11-27 08:25:00,Downtown,101,1.0,3.16,Mobile,False
3271,2025-11-27 08:27:00,Campus,112,1.0,2.82,Mobile,True
3251,2025-11-27 08:28:00,Campus,105,1.0,3.62,Mobile,True
3269,2025-11-27 08:30:00,Downtown,105,1.0,4.29,Credit,True
3256,2025-11-27 08:35:00,Downtown,105,1.0,4.58,Mobile,False
3253,2025-11-27 08:37:00,Campus,105,1.0,3.06,Mobile,True
3273,2025-11-27 08:38:00,Downtown,102,1.0,4.87,Credit,False
3275,2025-11-27 08:38:00,Downtown,102,1.0,5.64,Credit,False
3262,2025-11-27 08:40:00,Campus,104,1.0,2.42,Credit,False
3264,2025-11-27 08:43:00,Downtown,109,1.0,1.74,Credit,False
3255,2025-11-27 08:44:00,Campus,108,1.0,2.33,Credit,False
3267,2025-11-27 08:54:00,Suburb,105,1.0,4.11,Mobile,True
3265,2025-11-27 08:55:00,Downtown,105,2.0,8.39,Mobile,True
3268,2025-11-27 08:56:00,Campus,104,1.0,2.28,Mobile,False
3257,2025-11-27 08:57:00,Campus,103,1.0,3.97,Mobile,False
3278,2025-11-27 09:00:00,Campus,104,1.0,2.04,Credit,False
3279,2025-11-27 09:06:00,Campus,101,1.0,2.96,Mobile,False
3281,2025-11-27 09:09:00,Campus,105,1.0,3.35,Mobile,False
3280,2025-11-27 09:11:00,Suburb,102,1.0,4.06,Mobile,True
3285,2025-11-27 09:12:00,Campus,103,1.0,4.65,Mobile,True
3277,2025-11-27 09:13:00,Campus,104,2.0,4.76,Credit,False
3291,2025-11-27 09:18:00,Downtown,101,2.0,7.25,Credit,True
3288,2025-11-27 09:23:00,Downtown,115,1.0,12.34,Mobile,True
3293,2025-11-27 09:23:00,Downtown,104,1.0,3.13,Credit,True
3286,2025-11-27 09:25:00,Campus,108,1.0,2.63,Mobile,False
3284,2025-11-27 09:29:00,Campus,104,1.0,2.28,Mobile,False
3292,2025-11-27 09:34:00,Downtown,103,2.0,10.29,Credit,True
3287,2025-11-27 09:36:00,Suburb,105,1.0,3.68,Credit,True
3290,2025-11-27 09:40:00,Campus,114,1.0,4.69,Credit,False
3282,2025-11-27 09:43:00,Campus,101,1.0,2.93,Credit,False
3283,2025-11-27 09:50:00,Suburb,112,1.0,3.42,Cash,True
3289,2025-11-27 09:55:00,Campus,109,1.0,1.33,Credit,False
3294,2025-11-27 09:58:00,Campus,101,1.0,2.48,Mobile,False
3299,2025-11-27 10:01:00,Downtown,102,1.0,5.22,Credit,False
3304,2025-11-27 10:02:00,Downtown,107,1.0,1.97,Mobile,True
3303,2025-11-27 10:02:00,Downtown,102,1.0,4.68,Credit,True
3298,2025-11-27 10:04:00,Campus,102,1.0,4.05,Credit,False
3295,2025-11-27 10:13:00,Campus,102,1.0,3.71,Mobile,False
3296,2025-11-27 10:19:00,Downtown,115,1.0,10.22,Mobile,False
3301,2025-11-27 10:20:00,Downtown,108,1.0,3.06,Mobile,True
3305,2025-11-27 10:39:00,Downtown,105,1.0,4.1,Mobile,False
3302,2025-11-27 10:46:00,Campus,109,2.0,2.86,Credit,True
3300,2025-11-27 10:53:00,Campus,114,1.0,4.04,Cash,False
3297,2025-11-27 10:55:00,Downtown,111,1.0,4.22,Credit,True
3313,2025-11-27 11:07:00,Suburb,108,1.0,3.01,Credit,False
3306,2025-11-27 11:16:00,Campus,110,1.0,6.5,Credit,False
3311,2025-11-27 11:17:00,Campus,103,1.0,4.31,Mobile,False
3318,2025-11-27 11:18:00,Downtown,113,1.0,4.62,Credit,False
3308,2025-11-27 11:20:00,Downtown,116,1.0,9.11,Mobile,True
3317,2025-11-27 11:30:00,Campus,114,1.0,4.51,Credit,False
3309,2025-11-27 11:31:00,Downtown,115,2.0,24.12,Credit,False
3315,2025-11-27 11:33:00,Campus,111,1.0,3.19,Cash,False
3312,2025-11-27 11:33:00,Campus,110,2.0,13.58,Mobile,False
3316,2025-11-27 11:37:00,Campus,101,1.0,2.43,Credit,True
3310,2025-11-27 11:46:00,Campus,107,1.0,1.72,Mobile,False
3307,2025-11-27 11:55:00,Downtown,114,1.0,5.64,Credit,True
3314,2025-11-27 11:56:00,Campus,102,1.0,4.19,Credit,False
3319,2025-11-27 11:57:00,Campus,104,2.0,4.16,Cash,True
3351,2025-11-27 12:03:00,Campus,116,1.0,6.61,Mobile,False
3331,2025-11-27 12:08:00,Downtown,116,1.0,9.82,Mobile,False
3320,2025-11-27 12:10:00,Campus,117,1.0,7.71,Credit,False
3348,2025-11-27 12:10:00,Campus,111,1.0,3.11,Cash,True
3324,2025-11-27 12:14:00,Campus,114,1.0,4.03,Credit,False
3325,2025-11-27 12:15:00,Campus,101,1.0,2.8,Credit,False
3326,2025-11-27 12:15:00,Campus,105,1.0,3.11,Mobile,False
3335,2025-11-27 12:15:00,Downtown,115,1.0,10.79,Cash,False
3332,2025-11-27 12:16:00,Campus,103,1.0,4.36,Credit,True
3336,2025-11-27 12:16:00,Campus,116,1.0,6.76,Credit,False
3337,2025-11-27 12:17:00,Downtown,115,1.0,12.26,Credit,False
3333,2025-11-27 12:18:00,Downtown,115,1.0,11.9,Credit,True
3338,2025-11-27 12:20:00,Downtown,115,1.0,10.75,Credit,False
3322,2025-11-27 12:20:00,Campus,113,1.0,3.69,Credit,True
3330,2025-11-27 12:21:00,Campus,114,1.0,4.2,Credit,False
3340,2025-11-27 12:21:00,Downtown,116,1.0,9.11,Credit,False
3334,2025-11-27 12:26:00,Campus,104,1.0,2.21,Mobile,False
3349,2025-11-27 12:31:00,Downtown,115,1.0,11.15,Credit,False
3344,2025-11-27 12:32:00,Downtown,115,1.0,11.4,Credit,False
3345,2025-11-27 12:32:00,Downtown,115,1.0,11.59,Cash,True
3321,2025-11-27 12:35:00,Downtown,116,1.0,8.85,Credit,False
3346,2025-11-27 12:38:00,Campus,104,1.0,2.42,Credit,False
3350,2025-11-27 12:38:00,Suburb,108,1.0,2.95,Mobile,True
3342,2025-11-27 12:46:00,Campus,114,1.0,4.14,Mobile,False
3343,2025-11-27 12:46:00,Downtown,116,1.0,8.61,Credit,True
3347,2025-11-27 12:46:00,Downtown,116,1.0,9.79,Mobile,True
3327,2025-11-27 12:49:00,Campus,111,1.0,3.44,Mobile,False
3328,2025-11-27 12:52:00,Downtown,115,1.0,12.39,Mobile,False
3329,2025-11-27 12:52:00,Campus,115,1.0,8.92,Credit,False
3323,2025-11-27 12:54:00,Campus,200,1.0,1.38,Credit,True
3341,2025-11-27 12:56:00,Downtown,116,1.0,8.38,Credit,False
3339,2025-11-27 12:57:00,Downtown,115,1.0,10.81,Credit,False
3355,2025-11-27 13:00:00,Downtown,116,1.0,9.73,Credit,False
3376,2025-11-27 13:06:00,Downtown,115,1.0,10.48,Credit,True
3370,2025-11-27 13:06:00,Suburb,115,1.0,10.77,Mobile,False
3362,2025-11-27 13:10:00,Campus,115,1.0,8.35,Mobile,False
3352,2025-11-27 13:11:00,Campus,116,1.0,7.69,Credit,False
3369,2025-11-27 13:12:00,Campus,105,1.0,3.21,Mobile,False
3366,2025-11-27 13:13:00,Downtown,115,1.0,11.83,Mobile,False
3372,2025-11-27 13:16:00,Campus,116,1.0,7.54,Credit,False
3378,2025-11-27 13:21:00,Suburb,112,1.0,2.88,Credit,True
3371,2025-11-27 13:23:00,Suburb,108,1.0,2.85,Credit,True
3358,2025-11-27 13:23:00,Campus,116,1.0,7.09,Mobile,False
3359,2025-11-27 13:24:00,Campus,115,1.0,7.98,Mobile,False
3361,2025-11-27 13:24:00,Suburb,115,1.0,9.88,Mobile,False
3368,2025-11-27 13:25:00,Downtown,115,1.0,10.52,Mobile,True
3357,2025-11-27 13:27:00,Downtown,104,1.0,3.04,Mobile,True
3373,2025-11-27 13:31:00,Downtown,116,1.0,8.55,Credit,False
3365,2025-11-27 13:33:00,Downtown,116,1.0,8.21,Credit,True
3379,2025-11-27 13:36:00,Campus,108,1.0,2.54,Credit,False
3356,2025-11-27 13:38:00,Campus,115,1.0,9.03,Mobile,False
3374,2025-11-27 13:38:00,Campus,115,1.0,9.39,Mobile,False
3354,2025-11-27 13:46:00,Downtown,116,1.0,9.47,Credit,False
3363,2025-11-27 13:47:00,Downtown,115,1.0,10.61,Mobile,False
3377,2025-11-27 13:49:00,Downtown,199,1.0,4.75,Credit,True
3360,2025-11-27 13:49:00,Campus,117,1.0,7.42,Mobile,True
3353,2025-11-27 13:52:00,Suburb,116,1.0,7.82,Credit,True
3375,2025-11-27 13:53:00,Downtown,116,1.0,9.73,Credit,False
3367,2025-11-27 13:53:00,Campus,111,1.0,3.15,Credit,False
3364,2025-11-27 13:54:00,Downtown,116,2.0,17.99,Credit,False
3385,2025-11-27 14:04:00,Suburb,114,1.0,5.16,Mobile,True
3388,2025-11-27 14:05:00,Campus,108,1.0,2.46,Credit,False
3382,2025-11-27 14:07:00,Suburb,108,1.0,2.52,Mobile,False
3383,2025-11-27 14:12:00,Downtown,107,1.0,2.29,Credit,True
3387,2025-11-27 14:15:00,Downtown,107,1.0,2.0,Mobile,False
3380,2025-11-27 14:20:00,Campus,107,1.0,1.71,Mobile,False
3386,2025-11-27 14:23:00,Campus,109,1.0,1.56,Mobile,False
3384,2025-11-27 14:39:00,Downtown,108,1.0,2.99,Mobile,False
3381,2025-11-27 14:48:00,Downtown,114,1.0,5.26,Mobile,False
3395,2025-11-27 15:24:00,Downtown,110,1.0,9.43,Mobile,False
3391,2025-11-27 15:29:00,Campus,107,1.0,1.61,Credit,False
3393,2025-11-27 15:32:00,Downtown,115,1.0,10.36,Credit,False
3389,2025-11-27 15:41:00,Campus,102,1.0,3.73,Credit,False
3394,2025-11-27 15:45:00,Campus,107,1.0,1.78,Mobile,False
3390,2025-11-27 15:55:00,Campus,102,1.0,3.9,Mobile,False
3392,2025-11-27 15:57:00,Downtown,102,1.0,5.14,Credit,True
3396,2025-11-27 16:00:00,Suburb,114,1.0,5.07,Mobile,False
3399,2025-11-27 16:00:00,Campus,109,1.0,1.57,Credit,False
3402,2025-11-27 16:03:00,Campus,113,1.0,3.31,Cash,False
3398,2025-11-27 16:08:00,Downtown,112,1.0,3.8,Credit,True
3401,2025-11-27 16:11:00,Campus,114,1.0,4.39,Mobile,True
3403,2025-11-27 16:16:00,Campus,112,1.0,2.98,Mobile,False
3406,2025-11-27 16:28:00,Downtown,107,1.0,2.28,Credit,False
3397,2025-11-27 16:28:00,Campus,107,1.0,1.71,Mobile,False
3400,2025-11-27 16:39:00,Downtown,108,1.0,3.3,Credit,True
3404,2025-11-27 16:46:00,Downtown,111,1.0,4.19,Mobile,True
3405,2025-11-27 16:52:00,Campus,103,1.0,4.31,Mobile,False
3413,2025-11-27 17:02:00,Downtown,104,1.0,2.69,Mobile,True
3407,2025-11-27 17:06:00,Campus,101,1.0,2.45,Mobile,False
3414,2025-11-27 17:08:00,Suburb,108,1.0,3.0,Mobile,True
3409,2025-11-27 17:09:00,Campus,108,1.0,2.64,Mobile,True
3419,2025-11-27 17:11:00,Downtown,105,1.0,4.04,Mobile,True
3420,2025-11-27 17:13:00,Downtown,101,1.0,3.51,Mobile,True
3415,2025-11-27 17:18:00,Campus,107,1.0,1.52,Credit,False
3410,2025-11-27 17:23:00,Campus,109,1.0,1.36,Credit,True
3416,2025-11-27 17:25:00,Campus,112,1.0,2.82,Credit,False
3412,2025-11-27 17:31:00,Campus,101,1.0,2.76,Credit,False
3408,2025-11-27 17:35:00,Campus,111,1.0,3.3,Mobile,False
3417,2025-11-27 17:36:00,Suburb,109,3.0,4.88,Mobile,False
3418,2025-11-27 17:36:00,Suburb,107,1.0,1.67,Credit,True
3411,2025-11-27 17:54:00,Campus,108,1.0,2.49,Cash,False
3424,2025-11-27 18:00:00,Campus,109,1.0,1.41,Credit,True
3428,2025-11-27 18:02:00,Campus,112,1.0,2.59,Mobile,True
3429,2025-11-27 18:18:00,Campus,111,1.0,3.31,Credit,False
3422,2025-11-27 18:19:00,Downtown,107,2.0,4.46,Mobile,False
3427,2025-11-27 18:29:00,Campus,114,1.0,4.83,Credit,False
3425,2025-11-27 18:36:00,Campus,116,1.0,7.47,Mobile,False
3426,2025-11-27 18:40:00,Campus,104,1.0,2.42,Credit,False
3421,2025-11-27 18:44:00,Campus,101,1.0,2.78,Credit,True
3423,2025-11-27 18:59:00,Downtown,115,1.0,10.75,Cash,False
3430,2025-11-27 19:01:00,Campus,111,1.0,3.22,Mobile,False
3434,2025-11-27 19:12:00,Downtown,109,1.0,1.93,Mobile,False
3435,2025-11-27 19:24:00,Downtown,102,1.0,5.67,Credit,False
3431,2025-11-27 19:29:00,Downtown,101,1.0,3.58,Credit,True
3433,2025-11-27 19:35:00,Downtown,105,1.0,4.31,Credit,True
3436,2025-11-27 19:50:00,Downtown,115,1.0,11.42,Mobile,False
3432,2025-11-27 19:51:00,Campus,104,1.0,2.07,Credit,True
3440,2025-11-27 20:13:00,Downtown,109,1.0,1.8,Credit,False
3437,2025-11-27 20:14:00,Campus,113,1.0,3.7,Credit,False
3438,2025-11-27 20:27:00,Downtown,116,1.0,9.89,Mobile,True
3439,2025-11-27 20:45:00,Downtown,107,1.0,2.25,Credit,True
3441,2025-11-27 21:15:00,Campus,104,2.0,4.36,Credit,True
3442,2025-11-27 21:26:00,Campus,109,1.0,1.47,Cash,False
3443,2025-11-28 06:00:00,Campus,104,1.0,2.41,Cash,False
3444,2025-11-28 06:08:00,Downtown,115,1.0,12.01,Mobile,True
3445,2025-11-28 06:24:00,Campus,102,1.0,4.06,Mobile,True
3446,2025-11-28 06:58:00,Suburb,107,1.0,1.71,Cash,False
3447,2025-11-28 07:03:00,Downtown,102,1.0,4.89,Credit,True
3458,2025-11-28 07:11:00,Downtown,112,1.0,3.34,Mobile,True
3459,2025-11-28 07:16:00,Campus,108,1.0,2.32,Credit,True
3462,2025-11-28 07:17:00,Campus,103,1.0,3.98,Mobile,True
3455,2025-11-28 07:18:00,Campus,104,1.0,2.15,Credit,False
3456,2025-11-28 07:18:00,Campus,104,1.0,2.26,Mobile,False
3454,2025-11-28 07:21:00,Campus,101,1.0,2.7,Credit,True
3449,2025-11-28 07:22:00,Campus,108,1.0,2.24,Mobile,True
3448,2025-11-28 07:27:00,Campus,112,1.0,2.56,Credit,True
3460,2025-11-28 07:31:00,Campus,101,1.0,2.55,Credit,True
3457,2025-11-28 07:38:00,Downtown,107,1.0,1.96,Mobile,False
3451,2025-11-28 07:40:00,Downtown,102,1.0,5.28,Credit,False
3452,2025-11-28 07:50:00,Campus,107,1.0,1.5,Credit,False
3461,2025-11-28 07:52:00,Downtown,104,1.0,2.76,Credit,True
3453,2025-11-28 07:54:00,Suburb,109,1.0,1.53,Mobile,False
3450,2025-11-28 07:57:00,Campus,112,1.0,3.07,Credit,False
3465,2025-11-28 08:00:00,Campus,101,1.0,2.83,Cash,False
3492,2025-11-28 08:00:00,Downtown,101,1.0,3.63,Mobile,False
3472,2025-11-28 08:04:00,Campus,101,1.0,2.59,Mobile,False
3487,2025-11-28 08:04:00,Campus,103,1.0,4.29,Mobile,False
3485,2025-11-28 08:06:00,Downtown,102,1.0,5.29,Mobile,False
3480,2025-11-28 08:07:00,Downtown,114,1.0,5.09,Credit,True
3468,2025-11-28 08:09:00,Campus,103,1.0,4.47,Credit,False
3469,2025-11-28 08:11:00,Campus,105,1.0,3.53,Credit,False
3489,2025-11-28 08:17:00,Downtown,111,1.0,3.83,Mobile,False
3482,2025-11-28 08:22:00,Downtown,102,1.0,4.77,Credit,True
3467,2025-11-28 08:25:00,Downtown,111,1.0,3.94,Credit,True
3475,2025-11-28 08:26:00,Downtown,108,1.0,3.16,Credit,False
3488,2025-11-28 08:26:00,Campus,101,1.0,2.7,Mobile,False
3463,2025-11-28 08:28:00,Campus,103,1.0,4.56,Mobile,False
3481,2025-11-28 08:28:00,Downtown,115,1.0,12.37,Credit,False
3476,2025-11-28 08:30:00,Campus,101,1.0,2.83,Cash,False
3493,2025-11-28 08:32:00,Suburb,102,1.0,4.41,Credit,True
3474,2025-11-28 08:35:00,Campus,105,1.0,3.71,Mobile,False
3479,2025-11-28 08:36:00,Campus,107,1.0,1.65,Credit,False
3470,2025-11-28 08:36:00,Downtown,104,1.0,3.09,Mobile,True
3494,2025-11-28 08:37:00,Downtown,111,1.0,4.06,Mobile,False
3471,2025-11-28 08:41:00,Campus,113,1.0,3.35,Cash,False
3490,2025-11-28 08:43:00,Downtown,115,1.0,11.43,Credit,True
3486,2025-11-28 08:43:00,Campus,113,1.0,3.3,Credit,False
3483,2025-11-28 08:48:00,Campus,104,1.0,2.25,Credit,False
3491,2025-11-28 08:48:00,Suburb,108,1.0,2.93,Mobile,False
3473,2025-11-28 08:51:00,Downtown,101,1.0,3.56,Credit,False
3466,2025-11-28 08:52:00,Campus,105,1.0,3.5,Credit,False
3477,2025-11-28 08:57:00,Downtown,114,1.0,5.98,Mobile,False
3484,2025-11-28 08:58:00,Campus,107,1.0,1.54,Credit,False
3464,2025-11-28 08:59:00,Downtown,105,1.0,4.36,Credit,False
3478,2025-11-28 08:59:00,Campus,101,1.0,2.84,Mobile,False
3502,2025-11-28 09:00:00,Campus,113,1.0,3.41,Mobile,False
3500,2025-11-28 09:01:00,Campus,105,1.0,3.7,Mobile,False
3511,2025-11-28 09:02:00,Downtown,101,1.0,3.68,Mobile,False
3499,2025-11-28 09:04:00,Downtown,104,1.0,2.99,Credit,False
3496,2025-11-28 09:05:00,Campus,104,1.0,2.12,Credit,False
3506,2025-11-28 09:12:00,Campus,104,1.0,2.33,Mobile,False
3507,2025-11-28 09:12:00,Suburb,108,1.0,2.58,Mobile,True
3505,2025-11-28 09:14:00,Campus,101,1.0,2.48,Mobile,True
3497,2025-11-28 09:15:00,Suburb,101,1.0,3.2,Credit,True
3514,2025-11-28 09:15:00,Downtown,101,1.0,3.33,Credit,False
3513,2025-11-28 09:24:00,Suburb,103,1.0,4.95,Credit,False
3501,2025-11-28 09:26:00,Campus,113,3.0,9.59,Mobile,False
3495,2025-11-28 09:27:00,Campus,105,1.0,3.47,Credit,False
3498,2025-11-28 09:28:00,Downtown,106,1.0,10.52,Mobile,True
3509,2025-11-28 09:29:00,Campus,113,1.0,3.57,Credit,False
3504,2025-11-28 09:30:00,Downtown,105,1.0,4.33,Mobile,False
3512,2025-11-28 09:43:00,Campus,103,2.0,8.38,Credit,False
3510,2025-11-28 09:52:00,Downtown,104,1.0,3.03,Credit,True
3503,2025-11-28 09:58:00,Downtown,105,1.0,4.23,Mobile,False
3508,2025-11-28 09:58:00,Downtown,105,1.0,4.62,Mobile,False
3523,2025-11-28 10:05:00,Suburb,109,1.0,1.56,Credit,False
3520,2025-11-28 10:08:00,Downtown,104,1.0,3.08,Credit,True
3518,2025-11-28 10:09:00,Campus,102,1.0,3.7,Mobile,False
3519,2025-11-28 10:19:00,Downtown,111,1.0,3.91,Credit,False
3524,2025-11-28 10:27:00,Downtown,104,1.0,3.05,Credit,False
3526,2025-11-28 10:34:00,Downtown,103,1.0,5.57,Credit,False
3522,2025-11-28 10:34:00,Downtown,114,1.0,6.13,Cash,True
3525,2025-11-28 10:38:00,Suburb,109,1.0,1.52,Credit,False
3515,2025-11-28 10:50:00,Campus,111,1.0,3.19,Mobile,False
3517,2025-11-28 10:52:00,Downtown,104,1.0,3.14,Mobile,True
3516,2025-11-28 10:55:00,Campus,102,1.0,4.32,Mobile,True
3521,2025-11-28 10:56:00,Campus,105,1.0,3.32,Mobile,True
3532,2025-11-28 11:07:00,Suburb,101,1.0,3.25,Credit,True
3538,2025-11-28 11:09:00,Downtown,107,1.0,1.95,Credit,False
3540,2025-11-28 11:16:00,Downtown,108,1.0,3.43,Mobile,False
3529,2025-11-28 11:17:00,Campus,104,1.0,2.24,Mobile,False
3539,2025-11-28 11:27:00,Downtown,107,2.0,4.02,Cash,True
3527,2025-11-28 11:27:00,Downtown,104,1.0,2.89,Credit,True
3528,2025-11-28 11:34:00,Campus,106,1.0,7.4,Cash,False
3535,2025-11-28 11:39:00,Campus,112,1.0,2.65,Credit,False
3533,2025-11-28 11:42:00,Campus,107,1.0,1.71,Mobile,False
3537,2025-11-28 11:46:00,Campus,114,1.0,4.74,Mobile,False
3542,2025-11-28 11:48:00,Campus,107,2.0,3.33,Mobile,True
3530,2025-11-28 11:49:00,Downtown,101,1.0,3.64,Mobile,True
3541,2025-11-28 11:52:00,Downtown,115,1.0,11.13,Mobile,False
3531,2025-11-28 11:56:00,Suburb,109,1.0,1.57,Mobile,True
3536,2025-11-28 11:57:00,Suburb,118,1.0,18.82,Credit,False
3534,2025-11-28 11:58:00,Campus,111,1.0,2.89,Cash,False
3558,2025-11-28 12:00:00,Campus,103,1.0,4.6,Mobile,True
3552,2025-11-28 12:05:00,Downtown,115,1.0,12.03,Credit,False
3564,2025-11-28 12:10:00,Downtown,115,1.0,10.69,Credit,True
3569,2025-11-28 12:13:00,Downtown,117,1.0,9.34,Credit,False
3576,2025-11-28 12:13:00,Campus,114,1.0,4.65,Mobile,False
3545,2025-11-28 12:14:00,Campus,116,1.0,7.53,Mobile,True
3573,2025-11-28 12:14:00,Campus,115,1.0,9.5,Mobile,True
3549,2025-11-28 12:14:00,Downtown,116,1.0,8.72,Mobile,False
3566,2025-11-28 12:15:00,Downtown,109,1.0,1.92,Credit,False
3575,2025-11-28 12:17:00,Campus,118,1.0,17.59,Mobile,False
3565,2025-11-28 12:18:00,Campus,102,1.0,4.21,Credit,False
3544,2025-11-28 12:19:00,Suburb,107,1.0,1.84,Mobile,False
3553,2025-11-28 12:22:00,Campus,103,1.0,4.45,Credit,False
3567,2025-11-28 12:22:00,Downtown,116,1.0,8.19,Mobile,False
3548,2025-11-28 12:24:00,Campus,116,1.0,7.71,Mobile,True
3555,2025-11-28 12:24:00,Downtown,115,1.0,11.48,Mobile,False
3547,2025-11-28 12:25:00,Downtown,111,1.0,4.3,Credit,False
3574,2025-11-28 12:26:00,Campus,101,1.0,2.48,Mobile,True
3563,2025-11-28 12:32:00,Suburb,115,1.0,10.69,Mobile,True
3560,2025-11-28 12:32:00,Suburb,115,1.0,9.89,Credit,False
3543,2025-11-28 12:34:00,Campus,116,1.0,7.01,Mobile,True
3577,2025-11-28 12:36:00,Downtown,109,1.0,1.78,Mobile,False
3556,2025-11-28 12:40:00,Suburb,108,1.0,2.97,Credit,False
3562,2025-11-28 12:41:00,Suburb,107,1.0,1.99,Credit,True
3568,2025-11-28 12:42:00,Downtown,116,1.0,,Credit,False
3571,2025-11-28 12:44:00,Campus,101,1.0,2.66,Mobile,False
3551,2025-11-28 12:46:00,Campus,116,1.0,7.35,Credit,False
3561,2025-11-28 12:48:00,Suburb,107,1.0,2.02,Cash,True
3546,2025-11-28 12:50:00,Campus,116,1.0,7.11,Mobile,False
3572,2025-11-28 12:54:00,Downtown,116,1.0,9.63,Credit,False
3578,2025-11-28 12:56:00,Downtown,107,1.0,2.03,Mobile,True
3550,2025-11-28 12:57:00,Campus,103,1.0,4.37,Credit,False
3557,2025-11-28 12:57:00,Campus,118,1.0,19.03,Credit,False
3570,2025-11-28 12:58:00,Campus,102,2.0,8.66,Mobile,True
3559,2025-11-28 12:59:00,Downtown,115,1.0,12.04,Mobile,True
3554,2025-11-28 12:59:00,Campus,115,1.0,9.56,Mobile,False
3587,2025-11-28 13:06:00,Campus,114,2.0,9.34,Mobile,False
3589,2025-11-28 13:07:00,Campus,116,1.0,7.23,Credit,False
3581,2025-11-28 13:08:00,Downtown,116,1.0,8.55,Credit,True
3603,2025-11-28 13:12:00,Downtown,116,2.0,17.91,Cash,True
3599,2025-11-28 13:12:00,Suburb,108,1.0,2.49,Credit,False
3609,2025-11-28 13:14:00,Downtown,115,1.0,10.92,Credit,False
3583,2025-11-28 13:15:00,Suburb,115,1.0,10.63,Mobile,True
3583,2025-11-28 13:15:00,Suburb,115,1.0,10.63,Mobile,True
3586,2025-11-28 13:15:00,Suburb,108,1.0,3.0,Credit,True
3601,2025-11-28 13:16:00,Downtown,115,1.0,12.16,Mobile,True
3596,2025-11-28 13:16:00,Campus,116,1.0,7.43,Credit,False
3600,2025-11-28 13:18:00,Campus,103,1.0,4.55,Mobile,False
3604,2025-11-28 13:22:00,Suburb,115,1.0,9.21,Mobile,False
3592,2025-11-28 13:23:00,Campus,115,1.0,9.06,Credit,False
3605,2025-11-28 13:23:00,Suburb,116,1.0,8.12,Credit,True
3590,2025-11-28 13:24:00,Campus,111,1.0,2.89,Credit,False
3585,2025-11-28 13:25:00,Downtown,115,2.0,21.39,Credit,True
3584,2025-11-28 13:25:00,Downtown,107,1.0,2.09,Credit,False
3591,2025-11-28 13:27:00,Campus,117,1.0,8.72,Mobile,False
3593,2025-11-28 13:29:00,Campus,116,1.0,6.53,Mobile,False
3594,2025-11-28 13:30:00,Campus,111,1.0,2.97,Credit,True
3606,2025-11-28 13:32:00,Campus,104,1.0,2.47,Cash,False
3607,2025-11-28 13:34:00,Downtown,115,1.0,10.28,Credit,True
3582,2025-11-28 13:36:00,Campus,114,1.0,4.21,Credit,False
3610,2025-11-28 13:38:00,Downtown,107,1.0,2.02,Mobile,False
3595,2025-11-28 13:45:00,Downtown,115,1.0,10.84,Credit,True
3602,2025-11-28 13:47:00,Downtown,115,1.0,11.65,Mobile,False
3588,2025-11-28 13:47:00,Downtown,115,1.0,11.08,Mobile,False
3597,2025-11-28 13:48:00,Campus,102,1.0,3.87,Mobile,True
3608,2025-11-28 13:51:00,Campus,109,1.0,1.38,Credit,False
3579,2025-11-28 13:53:00,Downtown,115,1.0,11.95,Credit,True
3580,2025-11-28 13:56:00,Campus,118,1.0,15.94,Mobile,False
3598,2025-11-28 13:59:00,Downtown,116,1.0,8.25,Credit,False
3618,2025-11-28 14:06:00,Downtown,109,1.0,1.72,Mobile,False
3617,2025-11-28 14:22:00,Downtown,101,1.0,3.68,Credit,False
3613,2025-11-28 14:24:00,Downtown,107,1.0,1.99,Mobile,False
3619,2025-11-28 14:40:00,Campus,109,1.0,1.37,Credit,False
3611,2025-11-28 14:43:00,Downtown,102,1.0,5.13,Mobile,True
3612,2025-11-28 14:45:00,Downtown,104,1.0,3.08,Credit,True
3614,2025-11-28 14:54:00,Campus,103,1.0,4.1,Credit,True
3620,2025-11-28 14:58:00,Campus,112,1.0,2.78,Credit,True
3615,2025-11-28 14:59:00,Campus,106,1.0,8.34,Mobile,True
3616,2025-11-28 14:59:00,Suburb,107,1.0,1.8,Cash,True
3625,2025-11-28 15:06:00,Downtown,108,1.0,3.37,Credit,False
3622,2025-11-28 15:09:00,Downtown,105,1.0,4.59,Mobile,True
3628,2025-11-28 15:09:00,Suburb,107,1.0,2.02,Cash,True
3627,2025-11-28 15:20:00,Suburb,107,1.0,1.98,Mobile,False
3621,2025-11-28 15:32:00,Campus,102,1.0,4.35,Mobile,False
3623,2025-11-28 15:43:00,Downtown,101,1.0,3.37,Credit,False
3626,2025-11-28 15:47:00,Downtown,109,1.0,1.97,Credit,False
3624,2025-11-28 15:48:00,Campus,107,1.0,1.54,Credit,True
3639,2025-11-28 16:00:00,Suburb,107,1.0,1.68,Credit,True
3635,2025-11-28 16:08:00,Suburb,109,1.0,1.7,Credit,False
3636,2025-11-28 16:09:00,Campus,101,1.0,2.59,Credit,False
3634,2025-11-28 16:11:00,Campus,114,1.0,4.23,Credit,False
3640,2025-11-28 16:13:00,Suburb,108,1.0,2.96,Credit,True
3638,2025-11-28 16:15:00,Campus,104,1.0,2.12,Cash,False
